0,23-34-79-212,-0.5212047696113586
0,120,-0.07753197103738785
0,66,-0.07478365302085876
0,179,0.06348735094070435
0,145,0.05427573621273041
0,157,0.05046381428837776
0,7,-0.04395246505737305
0,267,-0.04261557012796402
0,104,0.04088415950536728
0,114,-0.04021497443318367
0,159,0.03919386863708496
0,221,-0.03724850341677666
0,55,-0.036679934710264206
0,24,-0.03558390587568283
0,226,-0.03219396993517876
0,128,0.031271860003471375
0,223,-0.030971642583608627
0,181,0.027372561395168304
0,111,-0.023981992155313492
0,106,0.02331641875207424
0,33,0.02246895246207714
0,87,0.021131619811058044
0,91,0.02026882953941822
0,89,-0.020222414284944534
0,53,0.02006029151380062
0,235,-0.018503062427043915
0,48,0.016972336918115616
0,176,0.016716718673706055
0,263,0.01649184338748455
0,210,-0.015128999948501587
0,139,0.01268862560391426
0,47,0.012239817529916763
0,78,0.012012076564133167
0,129,-0.011687647551298141
0,30,-0.011296804994344711
0,198,-0.01100882701575756
0,123,0.010151765309274197
0,3,0.009385591372847557
0,126,0.00889963936060667
0,205,-0.007992753759026527
0,40,0.007941149175167084
0,46,-0.00709383562207222
0,204,0.007011618465185165
0,259,0.0070083048194646835
0,146,0.006824791431427002
0,191,-0.0067737530916929245
0,4,0.00655025988817215
0,133,0.006318640895187855
0,88,0.006132879294455051
0,93,0.005886752158403397
0,142,0.005493012256920338
0,19,0.0052603017538785934
0,217,-0.005249973386526108
0,101,-0.0050270091742277145
0,166,-0.004840372130274773
0,245,0.0038972552865743637
0,160,-0.0031752269715070724
0,27,-0.003138367086648941
0,45,0.0030900798738002777
0,209,-0.0026619024574756622
0,234,0.0023640133440494537
0,122,-0.0022491179406642914
0,22,-0.0019138064235448837
0,99,-0.001881064847111702
0,248,-0.0016163680702447891
0,271,-0.0015922971069812775
0,137,0.0015590265393257141
0,171,-0.001526346430182457
0,190,0.001468239352107048
0,260,-0.0013763178139925003
0,178,-0.0013678111135959625
0,153,0.0013653021305799484
0,36,0.001308860257267952
0,16,-0.0011198688298463821
0,80,-0.0010323915630578995
0,64,0.0010187849402427673
0,219,-0.0009465068578720093
0,155,-0.0009310618042945862
0,174,-0.0008960384875535965
0,82,-0.0008920170366764069
0,161,0.0008839964866638184
0,70,-0.0008709244430065155
0,261,-0.0008463207632303238
0,50,-0.0007086265832185745
0,21,-0.0006433390080928802
0,272,0.0005482416599988937
0,163,-0.0005240309983491898
0,41,0.0005144644528627396
0,250,-0.0004642028361558914
0,241,0.0003599599003791809
0,216,-0.00025961175560951233
0,184,-0.0002421792596578598
0,52,-0.00022568367421627045
0,107,-0.0002063903957605362
0,119,0.00017700716853141785
0,121,0.0001506563276052475
0,169,-0.00011753290891647339
0,218,-0.00011600740253925323
0,243,0.0001126956194639206
0,140,0.000112215057015419
0,116,0.00011172890663146973
0,1,0.0001115705817937851
0,86,0.00010501407086849213
0,154,0.00010314956307411194
0,152,-0.00010279379785060883
0,105,9.777583181858063e-05
0,183,-8.897297084331512e-05
0,118,-8.69501382112503e-05
0,136,-8.383207023143768e-05
0,130,-7.652677595615387e-05
0,10,7.197447121143341e-05
0,12,-6.848759949207306e-05
0,9,-5.7330355048179626e-05
0,42,-5.2737072110176086e-05
0,85,5.2070245146751404e-05
0,232,5.199015140533447e-05
0,187,-5.129911005496979e-05
0,197,-5.04273921251297e-05
0,15,4.920735955238342e-05
0,13,4.8877671360969543e-05
0,254,-4.620291292667389e-05
0,247,-4.270114004611969e-05
0,196,-4.063732922077179e-05
0,253,3.972835838794708e-05
0,56,3.9346516132354736e-05
0,131,-3.9326027035713196e-05
0,39,-3.6207959055900574e-05
0,214,3.598630428314209e-05
0,81,3.2592564821243286e-05
0,230,-3.165192902088165e-05
0,228,-3.138743340969086e-05
0,92,3.1208619475364685e-05
0,60,3.076530992984772e-05
0,244,3.063306212425232e-05
0,143,2.9938295483589172e-05
0,252,2.9128044843673706e-05
0,26,-2.876482903957367e-05
0,273,2.8487294912338257e-05
0,156,-2.8481706976890564e-05
0,242,-2.7934089303016663e-05
0,18,2.6343390345573425e-05
0,94,-2.5471672415733337e-05
0,32,-2.4244189262390137e-05
0,193,-2.374500036239624e-05
0,249,2.3478642106056213e-05
0,225,2.285093069076538e-05
0,188,2.2215768694877625e-05
0,236,2.129003405570984e-05
0,144,2.0930543541908264e-05
0,124,2.0587816834449768e-05
0,58,-1.9915401935577393e-05
0,256,-1.9807368516921997e-05
0,44,-1.9399449229240417e-05
0,62,1.9041821360588074e-05
0,175,1.891516149044037e-05
0,222,1.8736347556114197e-05
0,127,-1.666322350502014e-05
0,268,1.6489997506141663e-05
0,266,-1.623295247554779e-05
0,108,-1.6042962670326233e-05
0,203,1.58846378326416e-05
0,206,1.586414873600006e-05
0,173,1.5081837773323059e-05
0,76,-1.5040859580039978e-05
0,151,1.5040859580039978e-05
0,109,-1.4748424291610718e-05
0,63,-1.4593824744224548e-05
0,208,-1.4035031199455261e-05
0,200,-1.3696029782295227e-05
0,43,-1.3403594493865967e-05
0,177,-1.3392418622970581e-05
0,239,-1.3122335076332092e-05
0,20,1.304037868976593e-05
0,180,-1.259148120880127e-05
0,238,-1.2498348951339722e-05
0,167,1.1816620826721191e-05
0,201,-1.1807307600975037e-05
0,65,-1.1496245861053467e-05
0,110,1.1382624506950378e-05
0,75,1.1185184121131897e-05
0,125,-1.0831281542778015e-05
0,220,-1.0095536708831787e-05
0,149,9.894371032714844e-06
0,73,9.745359420776367e-06
0,262,-9.249895811080933e-06
0,84,-9.216368198394775e-06
0,258,-9.06921923160553e-06
0,25,-8.957460522651672e-06
0,229,8.692964911460876e-06
0,132,-8.678063750267029e-06
0,59,8.238479495048523e-06
0,172,8.085742592811584e-06
0,189,8.061528205871582e-06
0,170,-7.854774594306946e-06
0,270,7.828697562217712e-06
0,186,7.82497227191925e-06
0,37,7.515773177146912e-06
0,115,7.513910531997681e-06
0,5,-7.4803829193115234e-06
0,49,-6.588175892829895e-06
0,57,-6.50063157081604e-06
0,103,-6.446614861488342e-06
0,11,6.431713700294495e-06
0,227,-6.398186087608337e-06
0,255,-6.204470992088318e-06
0,233,6.172806024551392e-06
0,102,5.662441253662109e-06
0,215,5.4426491260528564e-06
0,199,-5.4407864809036255e-06
0,0,5.381181836128235e-06
0,150,5.362555384635925e-06
0,6,5.252659320831299e-06
0,2,-5.150213837623596e-06
0,147,-4.461035132408142e-06
0,164,4.347413778305054e-06
0,28,4.289671778678894e-06
0,141,-3.958120942115784e-06
0,195,3.8798898458480835e-06
0,213,-3.7942081689834595e-06
0,158,-3.7532299757003784e-06
0,264,-3.7141144275665283e-06
0,148,3.634020686149597e-06
0,265,3.559514880180359e-06
0,135,-3.4831464290618896e-06
0,257,-3.3974647521972656e-06
0,202,-3.2242387533187866e-06
0,117,3.205612301826477e-06
0,237,-2.982094883918762e-06
0,224,-2.7101486921310425e-06
0,100,-2.6300549507141113e-06
0,211,2.6300549507141113e-06
0,269,2.3934990167617798e-06
0,192,2.3096799850463867e-06
0,95,2.259388566017151e-06
0,72,-2.169981598854065e-06
0,71,2.0992010831832886e-06
0,31,-2.0526349544525146e-06
0,138,-1.991167664527893e-06
0,165,1.9725412130355835e-06
0,68,-1.911073923110962e-06
0,182,1.911073923110962e-06
0,35,-1.816079020500183e-06
0,61,-1.7657876014709473e-06
0,90,1.687556505203247e-06
0,251,1.6707926988601685e-06
0,8,-1.6260892152786255e-06
0,162,-1.607462763786316e-06
0,54,1.5962868928909302e-06
0,17,-1.560896635055542e-06
0,246,1.5441328287124634e-06
0,112,-1.5292316675186157e-06
0,74,1.5273690223693848e-06
0,83,-1.519918441772461e-06
0,97,1.4957040548324585e-06
0,98,1.4100223779678345e-06
0,168,1.2088567018508911e-06
0,240,-1.12876296043396e-06
0,77,1.1175870895385742e-06
0,194,-1.1157244443893433e-06
0,29,9.909272193908691e-07
0,185,-9.629875421524048e-07
0,14,7.878988981246948e-07
0,69,7.580965757369995e-07
0,113,-6.537884473800659e-07
0,96,4.7124922275543213e-07
0,67,3.557652235031128e-07
0,231,3.073364496231079e-07
0,38,-1.8812716007232666e-07
0,207,1.8440186977386475e-07
0,134,-1.3969838619232178e-07
0,51,-3.166496753692627e-08
1,23-33-212,-0.25121819972991943
1,34,-0.2120838463306427
1,179,-0.14513978362083435
1,79,-0.10691092908382416
1,120,-0.10019191354513168
1,157,0.06293479353189468
1,24,-0.04787040501832962
1,7,-0.04395246505737305
1,114,-0.04021497443318367
1,159,-0.03781863674521446
1,221,-0.03724850341677666
1,53,-0.03357473388314247
1,128,0.029927363619208336
1,106,0.029561499133706093
1,111,-0.02862083911895752
1,104,-0.028176166117191315
1,181,0.027372561395168304
1,66,0.02317589521408081
1,89,-0.022348657250404358
1,87,0.021760787814855576
1,205,-0.017309363931417465
1,226,0.01646028645336628
1,40,0.016256600618362427
1,30,-0.016181189566850662
1,210,-0.015128999948501587
1,139,0.01268862560391426
1,101,-0.012669548392295837
1,48,0.012605865485966206
1,78,-0.01256081834435463
1,91,0.011639443226158619
1,123,0.011504299938678741
1,129,-0.01141490787267685
1,259,0.011359337717294693
1,198,-0.01100882701575756
1,223,0.01061675138771534
1,235,0.010307605378329754
1,145,-0.010213762521743774
1,204,0.010098837316036224
1,3,0.009373361244797707
1,126,0.00889963936060667
1,146,0.00695412140339613
1,55,0.006916468031704426
1,191,-0.0067737530916929245
1,88,0.006332170218229294
1,133,0.006318640895187855
1,4,0.0061118630692362785
1,80,-0.006030656397342682
1,19,0.0052603017538785934
1,217,-0.005249973386526108
1,46,-0.0049868393689394
1,142,0.0048045385628938675
1,176,-0.004711830988526344
1,155,0.004540320485830307
1,47,0.004475303925573826
1,260,-0.004049748182296753
1,245,0.0038972552865743637
1,160,-0.0031752269715070724
1,45,0.0029514897614717484
1,234,0.0023640133440494537
1,122,-0.0022960826754570007
1,22,-0.002172602340579033
1,99,-0.001881064847111702
1,209,-0.0016443952918052673
1,174,-0.0016134604811668396
1,190,0.001468239352107048
1,93,0.0013804826885461807
1,153,0.0013653021305799484
1,163,-0.0013205111026763916
1,178,-0.0012361016124486923
1,137,0.0011516697704792023
1,248,0.0011410508304834366
1,16,-0.0011198688298463821
1,121,0.0010776538401842117
1,36,0.0010764729231595993
1,21,-0.0010298565030097961
1,64,0.0010187849402427673
1,82,-0.0008920170366764069
1,166,-0.0008786022663116455
1,70,-0.0008709244430065155
1,261,-0.0008463207632303238
1,219,-0.0008415132761001587
1,263,0.0007850918918848038
1,247,0.0006721056997776031
1,250,0.0006700996309518814
1,272,0.0005482416599988937
1,267,0.000525476410984993
1,50,-0.0005251411348581314
1,41,0.0005144644528627396
1,241,0.0004586055874824524
1,161,-0.0003641769289970398
1,271,0.0003412831574678421
1,52,-0.0002644415944814682
1,216,-0.00025961175560951233
1,107,-0.0002063903957605362
1,184,-0.0001575276255607605
1,124,-0.00014129094779491425
1,169,-0.00011753290891647339
1,140,0.00011319853365421295
1,243,0.0001126956194639206
1,116,0.00011172890663146973
1,1,0.0001115705817937851
1,86,0.0001044347882270813
1,152,-0.00010279379785060883
1,154,-9.605102241039276e-05
1,183,-8.897297084331512e-05
1,118,-8.69501382112503e-05
1,136,-8.383207023143768e-05
1,130,-7.920898497104645e-05
1,12,-7.900223135948181e-05
1,119,7.534772157669067e-05
1,10,7.197447121143341e-05
1,105,-6.802566349506378e-05
1,110,6.466731429100037e-05
1,9,-6.222911179065704e-05
1,85,5.412660539150238e-05
1,188,5.286000669002533e-05
1,42,-5.2737072110176086e-05
1,165,-5.257129669189453e-05
1,232,5.199015140533447e-05
1,187,-5.129911005496979e-05
1,197,-5.04273921251297e-05
1,60,4.9794092774391174e-05
1,13,4.97233122587204e-05
1,254,-4.8045068979263306e-05
1,230,-4.172325134277344e-05
1,196,-4.063732922077179e-05
1,56,3.9346516132354736e-05
1,131,-3.9326027035713196e-05
1,218,3.8020312786102295e-05
1,39,-3.6207959055900574e-05
1,143,3.380514681339264e-05
1,249,3.183446824550629e-05
1,32,-3.176182508468628e-05
1,81,3.166496753692627e-05
1,228,-3.138743340969086e-05
1,214,3.0860304832458496e-05
1,244,3.063306212425232e-05
1,26,-3.0053779482841492e-05
1,103,-2.997554838657379e-05
1,273,2.8487294912338257e-05
1,239,-2.754107117652893e-05
1,156,-2.7127563953399658e-05
1,18,2.6343390345573425e-05
1,203,2.6343390345573425e-05
1,94,-2.5471672415733337e-05
1,256,2.4339184165000916e-05
1,193,-2.374500036239624e-05
1,2,-2.273358404636383e-05
1,222,2.142973244190216e-05
1,236,2.129003405570984e-05
1,27,2.0349398255348206e-05
1,253,2.0274892449378967e-05
1,44,-1.9513070583343506e-05
1,175,1.891516149044037e-05
1,171,1.8794089555740356e-05
1,238,-1.864694058895111e-05
1,127,-1.666322350502014e-05
1,268,1.6489997506141663e-05
1,266,-1.623295247554779e-05
1,206,1.586414873600006e-05
1,173,1.5081837773323059e-05
1,151,1.5040859580039978e-05
1,144,1.4886260032653809e-05
1,0,-1.4828518033027649e-05
1,76,-1.4623627066612244e-05
1,63,-1.4593824744224548e-05
1,58,-1.4387071132659912e-05
1,108,-1.409091055393219e-05
1,252,1.389719545841217e-05
1,200,-1.3696029782295227e-05
1,49,-1.3640150427818298e-05
1,177,-1.3392418622970581e-05
1,225,-1.3317912817001343e-05
1,233,1.3219192624092102e-05
1,109,-1.307763159275055e-05
1,180,-1.259148120880127e-05
1,43,-1.245737075805664e-05
1,258,-1.1825934052467346e-05
1,167,1.1816620826721191e-05
1,201,-1.1807307600975037e-05
1,149,-1.1770054697990417e-05
1,65,-1.1496245861053467e-05
1,75,1.085922122001648e-05
1,125,-1.0740011930465698e-05
1,62,1.0671094059944153e-05
1,220,-1.0095536708831787e-05
1,255,-9.980052709579468e-06
1,270,9.82917845249176e-06
1,73,9.745359420776367e-06
1,186,9.519979357719421e-06
1,262,-9.249895811080933e-06
1,84,-9.216368198394775e-06
1,25,-8.957460522651672e-06
1,229,8.692964911460876e-06
1,164,8.07642936706543e-06
1,189,8.061528205871582e-06
1,92,-7.895752787590027e-06
1,170,-7.854774594306946e-06
1,59,7.698312401771545e-06
1,208,7.634982466697693e-06
1,115,7.513910531997681e-06
1,5,-7.4803829193115234e-06
1,242,-6.90855085849762e-06
1,11,6.444752216339111e-06
1,227,-6.398186087608337e-06
1,57,-6.329268217086792e-06
1,37,6.249174475669861e-06
1,172,6.245449185371399e-06
1,69,6.2193721532821655e-06
1,15,-5.776062607765198e-06
1,257,-5.578622221946716e-06
1,31,-5.455687642097473e-06
1,199,-5.4407864809036255e-06
1,150,5.362555384635925e-06
1,6,5.252659320831299e-06
1,20,-4.680827260017395e-06
1,132,-4.5318156480789185e-06
1,147,-4.461035132408142e-06
1,141,-4.215165972709656e-06
1,264,-4.14624810218811e-06
1,213,-4.0996819734573364e-06
1,100,-3.909692168235779e-06
1,195,3.8798898458480835e-06
1,158,-3.7532299757003784e-06
1,148,3.634020686149597e-06
1,265,3.559514880180359e-06
1,135,-3.4831464290618896e-06
1,102,-3.28943133354187e-06
1,202,-3.2242387533187866e-06
1,117,3.205612301826477e-06
1,224,-2.7101486921310425e-06
1,211,2.520158886909485e-06
1,51,2.3636966943740845e-06
1,192,2.3096799850463867e-06
1,95,2.259388566017151e-06
1,68,-2.1774321794509888e-06
1,71,2.0992010831832886e-06
1,269,2.0936131477355957e-06
1,215,-2.002343535423279e-06
1,138,-1.991167664527893e-06
1,72,-1.819804310798645e-06
1,35,-1.816079020500183e-06
1,61,-1.7657876014709473e-06
1,90,1.687556505203247e-06
1,74,1.6614794731140137e-06
1,246,1.5441328287124634e-06
1,83,-1.519918441772461e-06
1,97,1.4957040548324585e-06
1,237,1.4677643775939941e-06
1,112,-1.428648829460144e-06
1,98,1.4100223779678345e-06
1,38,-1.3504177331924438e-06
1,134,-1.3243407011032104e-06
1,8,-1.2647360563278198e-06
1,240,-1.171603798866272e-06
1,77,1.1194497346878052e-06
1,194,-1.1157244443893433e-06
1,168,1.0225921869277954e-06
1,29,9.909272193908691e-07
1,185,-9.629875421524048e-07
1,182,9.331852197647095e-07
1,251,8.195638656616211e-07
1,14,7.897615432739258e-07
1,113,-6.835907697677612e-07
1,54,6.034970283508301e-07
1,162,5.848705768585205e-07
1,96,4.7124922275543213e-07
1,28,-3.4831464290618896e-07
1,67,-2.514570951461792e-07
1,17,-2.1792948246002197e-07
1,207,1.9185245037078857e-07
1,231,-1.30385160446167e-08
2,23-79-87-212,-0.8675670623779297
2,24,0.14286287128925323
2,106,-0.09665407985448837
2,120,-0.09359557181596756
2,176,-0.09248904883861542
2,128,-0.09062093496322632
2,157,-0.06675908714532852
2,259,-0.06262166053056717
2,104,0.05437641590833664
2,205,0.04728294163942337
2,142,-0.04362481087446213
2,267,-0.04183017835021019
2,114,-0.04021497443318367
2,159,-0.037846650928258896
2,33,0.0332118459045887
2,46,0.033185239881277084
2,34,0.033073458820581436
2,88,-0.03224861994385719
2,181,0.027372561395168304
2,101,0.02732190676033497
2,7,-0.025960680097341537
2,47,0.025596436113119125
2,145,0.024709515273571014
2,111,-0.023383501917123795
2,53,-0.019841831177473068
2,48,0.01583152450621128
2,210,-0.015128999948501587
2,66,0.01297841127961874
2,139,0.01268862560391426
2,78,0.011943100951611996
2,198,-0.01100882701575756
2,223,0.01061675138771534
2,129,-0.010569287464022636
2,179,-0.01017758622765541
2,3,0.009385591372847557
2,204,0.009296925738453865
2,126,0.00889963936060667
2,30,-0.007985014468431473
2,226,0.007978955283761024
2,221,0.007569281384348869
2,146,0.006891445256769657
2,191,-0.0067737530916929245
2,4,0.00655025988817215
2,80,-0.006067460402846336
2,133,0.006056822836399078
2,93,0.005886752158403397
2,55,0.0055799540132284164
2,40,0.005338158458471298
2,123,0.005294729024171829
2,19,0.0052603017538785934
2,217,-0.005249973386526108
2,235,0.004804259166121483
2,89,-0.0044187624007463455
2,45,0.004097064957022667
2,260,-0.004049748182296753
2,245,0.0038972552865743637
2,121,-0.0036210771650075912
2,160,-0.0031752269715070724
2,166,-0.0029283277690410614
2,263,-0.002826327458024025
2,271,-0.0026991497725248337
2,209,-0.0026619024574756622
2,86,-0.002500215545296669
2,122,-0.0022878777235746384
2,99,-0.001881064847111702
2,22,-0.0018666405230760574
2,219,-0.0018148422241210938
2,174,-0.0016753971576690674
2,137,0.0015590265393257141
2,36,0.0014918036758899689
2,190,0.001468239352107048
2,248,-0.001407993957400322
2,178,-0.0013678111135959625
2,153,0.0013653021305799484
2,91,0.0011634211987257004
2,16,-0.0011198688298463821
2,163,-0.0011117365211248398
2,21,-0.0010298565030097961
2,64,0.0010187849402427673
2,261,0.0009719915688037872
2,82,-0.0008920170366764069
2,70,-0.0008709244430065155
2,250,0.0008599776774644852
2,50,-0.000619569793343544
2,155,-0.000588906928896904
2,272,0.0005482416599988937
2,41,0.0005144644528627396
2,241,0.00045844167470932007
2,62,-0.0004583895206451416
2,161,-0.00037168338894844055
2,140,-0.0003674812614917755
2,175,-0.0003527645021677017
2,6,-0.0002967566251754761
2,216,-0.00025961175560951233
2,118,0.0002502109855413437
2,52,-0.00023643486201763153
2,107,-0.0002063903957605362
2,169,-0.00011753290891647339
2,243,0.0001126956194639206
2,116,0.00011172890663146973
2,242,-0.00011162087321281433
2,152,-0.00010279379785060883
2,85,-8.937530219554901e-05
2,183,-8.897297084331512e-05
2,234,8.785538375377655e-05
2,12,-8.522532880306244e-05
2,136,-8.383207023143768e-05
2,119,8.285604417324066e-05
2,130,-7.838569581508636e-05
2,154,7.756613194942474e-05
2,10,7.197447121143341e-05
2,110,6.466731429100037e-05
2,9,-6.222911179065704e-05
2,256,-5.6453049182891846e-05
2,184,5.5946409702301025e-05
2,42,-5.2737072110176086e-05
2,232,5.199015140533447e-05
2,187,-5.129911005496979e-05
2,197,-5.04273921251297e-05
2,13,4.707463085651398e-05
2,225,4.550069570541382e-05
2,124,-4.54634428024292e-05
2,1,4.47835773229599e-05
2,247,-4.270114004611969e-05
2,254,-4.266016185283661e-05
2,60,4.2378902435302734e-05
2,196,-4.063732922077179e-05
2,188,4.017166793346405e-05
2,253,3.972835838794708e-05
2,56,3.9346516132354736e-05
2,131,-3.9326027035713196e-05
2,218,3.8020312786102295e-05
2,103,-3.797374665737152e-05
2,32,-3.624148666858673e-05
2,39,-3.6207959055900574e-05
2,230,-3.5686418414115906e-05
2,143,3.380514681339264e-05
2,81,3.29725444316864e-05
2,203,3.291293978691101e-05
2,249,3.199465572834015e-05
2,228,-3.138743340969086e-05
2,244,3.063306212425232e-05
2,26,-3.0349940061569214e-05
2,252,2.98377126455307e-05
2,105,-2.896226942539215e-05
2,273,2.8487294912338257e-05
2,156,-2.8481706976890564e-05
2,18,2.6343390345573425e-05
2,94,-2.5471672415733337e-05
2,239,2.423115074634552e-05
2,193,-2.374500036239624e-05
2,2,-2.273358404636383e-05
2,236,2.129003405570984e-05
2,27,2.0349398255348206e-05
2,144,2.021901309490204e-05
2,222,1.977384090423584e-05
2,214,1.9649043679237366e-05
2,171,1.8794089555740356e-05
2,238,-1.864694058895111e-05
2,127,-1.666322350502014e-05
2,268,1.6489997506141663e-05
2,266,-1.623295247554779e-05
2,164,1.6206875443458557e-05
2,108,-1.6042962670326233e-05
2,173,1.5081837773323059e-05
2,151,1.5040859580039978e-05
2,63,-1.4593824744224548e-05
2,58,-1.4262273907661438e-05
2,200,-1.3696029782295227e-05
2,76,-1.368112862110138e-05
2,149,1.3535842299461365e-05
2,177,-1.3392418622970581e-05
2,233,1.3219192624092102e-05
2,180,-1.259148120880127e-05
2,44,-1.2369826436042786e-05
2,255,-1.2231990694999695e-05
2,258,-1.1825934052467346e-05
2,167,1.1816620826721191e-05
2,201,-1.1807307600975037e-05
2,65,-1.1496245861053467e-05
2,43,-1.136772334575653e-05
2,75,1.1185184121131897e-05
2,220,-1.0095536708831787e-05
2,0,-9.922310709953308e-06
2,73,9.745359420776367e-06
2,125,-9.404495358467102e-06
2,262,-9.249895811080933e-06
2,84,-9.216368198394775e-06
2,25,-8.957460522651672e-06
2,206,-8.791685104370117e-06
2,229,8.692964911460876e-06
2,172,8.085742592811584e-06
2,37,8.07829201221466e-06
2,189,8.061528205871582e-06
2,92,-7.923692464828491e-06
2,170,-7.854774594306946e-06
2,208,7.6070427894592285e-06
2,115,7.513910531997681e-06
2,5,-7.4803829193115234e-06
2,270,6.560236215591431e-06
2,11,6.511807441711426e-06
2,57,-6.465241312980652e-06
2,15,-5.796551704406738e-06
2,227,-5.783513188362122e-06
2,102,5.738809704780579e-06
2,257,-5.578622221946716e-06
2,31,-5.455687642097473e-06
2,199,-5.4407864809036255e-06
2,150,5.362555384635925e-06
2,20,-4.680827260017395e-06
2,147,-4.461035132408142e-06
2,69,4.433095455169678e-06
2,213,-4.103407263755798e-06
2,100,-3.909692168235779e-06
2,195,3.8798898458480835e-06
2,132,3.870576620101929e-06
2,186,3.844499588012695e-06
2,158,-3.7532299757003784e-06
2,141,-3.7048012018203735e-06
2,148,3.634020686149597e-06
2,265,3.559514880180359e-06
2,135,-3.4831464290618896e-06
2,67,-3.242865204811096e-06
2,202,-3.2242387533187866e-06
2,117,3.205612301826477e-06
2,49,-2.779066562652588e-06
2,237,2.7213245630264282e-06
2,224,-2.7101486921310425e-06
2,211,2.6300549507141113e-06
2,182,2.551823854446411e-06
2,269,2.3934990167617798e-06
2,192,2.3096799850463867e-06
2,59,-2.2854655981063843e-06
2,264,-2.2798776626586914e-06
2,95,2.259388566017151e-06
2,68,-2.2426247596740723e-06
2,72,-2.169981598854065e-06
2,215,-2.002343535423279e-06
2,138,-1.991167664527893e-06
2,165,1.9725412130355835e-06
2,35,-1.816079020500183e-06
2,61,-1.7657876014709473e-06
2,90,1.687556505203247e-06
2,8,-1.6260892152786255e-06
2,17,-1.560896635055542e-06
2,112,-1.5255063772201538e-06
2,97,1.4957040548324585e-06
2,251,1.4360994100570679e-06
2,98,1.4100223779678345e-06
2,74,1.3504177331924438e-06
2,134,-1.3243407011032104e-06
2,168,1.2088567018508911e-06
2,77,1.1175870895385742e-06
2,194,-1.1157244443893433e-06
2,54,1.0598450899124146e-06
2,83,-1.0561197996139526e-06
2,29,9.909272193908691e-07
2,185,-9.629875421524048e-07
2,71,8.419156074523926e-07
2,109,-8.21426510810852e-07
2,14,7.916241884231567e-07
2,38,-7.860362529754639e-07
2,113,-7.078051567077637e-07
2,246,6.724148988723755e-07
2,28,5.904585123062134e-07
2,231,-5.122274160385132e-07
2,96,4.7124922275543213e-07
2,162,3.9301812648773193e-07
2,207,1.471489667892456e-07
2,51,-6.51925802230835e-08
2,240,4.470348358154297e-08
